,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance
0,10.356111899999998,22.554437899999996,1.2461110999999998,42.57221319999999,21.99325902492149,4.5,0.5,False,,
1,45.44498870000001,17.55444,9.778334300000001,32.3544348,38.61541249513032,4.5,0.5,True,117,41.660353609537644
2,13.117221400000002,12.813333399999998,42.7483213,5.1311143999999995,30.610759057033214,4.5,0.5,True,460,53.80395282853876
3,12.717221600000002,47.3244336,23.965557099999998,46.2477628,11.29974652512758,4.5,0.5,True,49,22.307925610763952
4,23.832222899999998,22.2699928,9.778334300000001,32.3544348,17.29762282027718,4.5,0.5,False,,
5,37.0905432,14.2611115,42.7483213,5.1311143999999995,10.740917096544786,4.5,0.5,True,13,10.47811185903838
6,37.0905432,14.2611115,4.178335199999999,30.04888,36.502973435664885,4.5,0.5,True,1256,80.08632587370936
7,2.0016664000000004,19.2611093,42.592765799999995,16.219999299999998,40.70486089563236,4.5,0.5,True,91,45.526554856679184
8,37.157209800000004,28.3722181,42.65943239999999,30.3311058,5.840521771311354,4.5,0.5,True,58,28.25140087544524
9,9.600556600000003,45.8655417,37.0905432,14.2611115,41.88722205559652,4.5,0.5,True,245,52.886552322777206
10,48.628320300000006,33.124438500000004,23.898890499999997,43.71443030000001,26.901535728600994,4.5,0.5,True,54,36.15213250521607
11,48.5616536,19.013331899999997,4.0005575,43.559986900000006,50.87464552527576,4.5,0.5,True,283,58.64502799215813
12,37.157209800000004,28.3722181,23.787778600000003,3.4255547,28.303316155610336,4.5,0.5,True,369,36.09214441175036
13,42.7483213,5.1311143999999995,39.31165610000001,43.204431400000004,38.22810661122756,4.5,0.5,True,170,56.21014869509667
14,23.854445300000002,38.781099499999996,23.965557099999998,46.2477628,7.4674899844369484,4.5,0.5,True,312,38.588602008475995
15,7.148333600000001,10.0200008,10.0005564,11.3544415,3.1489532995356297,4.5,0.5,True,4,5.039685006305
16,6.748333800000001,44.531101,12.717221600000002,47.3244336,6.5901690860866085,4.5,0.5,True,59,22.68025105257577
17,23.9433349,48.71442879999999,4.756112699999999,20.248883,34.32836718290094,4.5,0.5,True,437,55.430786847277524
18,42.05943239999999,44.1755455,10.356111899999998,22.554437899999996,38.374116596691806,4.5,0.5,True,187,52.1325423702034
19,13.472776900000001,24.013329700000003,44.911655300000014,45.5099863,38.08555264176051,4.5,0.5,True,346,70.32797192973712
20,13.117221400000002,12.813333399999998,23.854445300000002,38.781099499999996,28.100050770470865,4.5,0.5,True,110,29.986849428591437
21,42.7483213,5.1311143999999995,48.5616536,19.013331899999997,15.050275583773523,4.5,0.5,True,481,69.99239649624909
22,4.0005575,43.559986900000006,23.965557099999998,46.2477628,20.145107304668816,4.5,0.5,True,489,42.29538340504211
23,7.503888999999999,21.2199971,1.6461109999999999,8.061113,14.403811782112289,4.5,0.5,True,427,23.494424920328576
24,36.557209799999995,42.2166577,37.2460987,3.1722266,39.050507907570044,4.5,0.5,True,59,41.80319914479522
25,23.9211119,10.803329999999999,23.832222899999998,22.2699928,11.467007326378791,4.5,0.5,True,111,24.18706813401371
26,48.02832029999999,46.96887810000001,1.6461109999999999,8.061113,60.540263664984025,4.5,0.5,True,362,76.17856200495302
27,40.000545,4.1600003,23.965556299999996,15.8033285,19.816355724048837,4.5,0.5,True,100,30.849876154781896
28,39.8449895,15.248885199999997,45.51165530000001,31.665546599999995,17.367149242496296,4.5,0.5,True,67,33.3564149073596
29,36.557209799999995,42.2166577,7.148333600000001,10.0200008,43.60626921536906,4.5,0.5,True,487,47.497693295437365
30,40.000545,4.1600003,37.0905432,14.2611115,10.511924559792499,4.5,0.5,True,5,9.999085215518798
31,45.6005441,6.465555199999999,45.51165530000001,31.665546599999995,25.200148169779464,4.5,0.5,True,446,65.73232728784384
32,13.117221400000002,12.813333399999998,1.2461110999999998,42.57221319999999,32.03926008361638,4.5,0.5,True,595,63.65829532538802
33,6.748333800000001,44.531101,42.592765799999995,16.219999299999998,45.676490505186216,4.5,0.5,True,207,50.07924080500248
34,39.9116561,29.359991799999996,2.0016664000000004,19.2611093,39.23206273958728,4.5,0.5,True,1682,63.8113188813159
35,48.02832029999999,46.96887810000001,48.717209100000005,7.924446999999999,39.05050790580596,4.5,0.5,False,,
36,23.965557099999998,46.2477628,23.898889600000008,24.8033253,21.444541129316857,4.5,0.5,True,125,45.210098409734236
37,23.898889600000008,24.8033253,23.854445300000002,38.781099499999996,13.977844858274397,4.5,0.5,True,262,43.06071969554892
38,13.472776900000001,24.013329700000003,23.832222899999998,22.2699928,10.505110421781275,4.5,0.5,True,48,17.56083803531821
39,48.5616536,19.013331899999997,2.0016664000000004,19.2611093,46.560646491475126,4.5,0.5,True,135,60.51197705271146
40,39.9116561,29.359991799999996,23.8766673,27.269991299999997,16.17062051704033,4.5,0.5,True,44,30.61839570838016
41,39.31165610000001,43.204431400000004,42.592765799999995,16.219999299999998,27.183179663588746,4.5,0.5,True,114,62.87454278668639
42,40.000545,4.1600003,10.356111899999998,22.554437899999996,34.88764463876387,4.5,0.5,True,386,53.77224367391396
43,4.0005575,43.559986900000006,4.178335199999999,30.04888,13.512276439365982,4.5,0.5,True,11,12.999997898164693
44,10.0005564,11.3544415,36.557209799999995,42.2166577,40.715257933399776,4.5,0.5,True,287,43.990234843459234
45,13.117221400000002,12.813333399999998,36.557209799999995,42.2166577,37.60303892085193,4.5,0.5,True,168,42.99361183753097
46,7.148333600000001,10.0200008,39.9116561,29.359991799999996,38.04563776728006,4.5,0.5,True,350,58.871755728814115
47,48.5616536,19.013331899999997,23.832222999999995,8.425553200000001,26.90066533750402,4.5,0.5,True,98,29.49693646907717
48,4.0005575,43.559986900000006,1.6461109999999999,8.061113,35.576867013404424,4.5,0.5,False,,
49,1.2461110999999998,42.57221319999999,1.4238888,29.0611063,13.512276439365971,4.5,0.5,True,21,12.999997898164693
50,9.600556600000003,45.8655417,13.117221400000002,12.813333399999998,33.23876358744633,4.5,0.5,True,83,44.54340618612381
51,1.6461109999999999,8.061113,4.4005573,9.0488867,2.926204248167817,4.5,0.5,True,16,8.956825428252802
52,48.717209100000005,7.924446999999999,1.6461109999999999,8.061113,47.071296497285694,4.5,0.5,False,,
53,23.8766673,27.269991299999997,42.592765799999995,16.219999299999998,21.734642078068966,4.5,0.5,True,149,31.146043683592854
54,23.965556299999996,15.8033285,42.592765799999995,16.219999299999998,18.631869157775416,4.5,0.5,True,68,26.860026529249524
55,1.4238888,29.0611063,23.9433349,48.71442879999999,29.889438568494576,4.5,0.5,False,,
56,23.787778600000003,3.4255547,36.557209799999995,42.2166577,40.838805628080536,4.5,0.5,True,118,47.49273538401589
57,45.6005441,6.465555199999999,39.9116561,29.359991799999996,23.590648017974484,4.5,0.5,True,644,56.10144106168526
58,4.4005573,9.0488867,37.157209800000004,28.3722181,38.031426733689365,4.5,0.5,True,94,42.491755243882274
59,23.965556299999996,15.8033285,12.717221600000002,47.3244336,33.467971259824964,4.5,0.5,True,220,49.338454490791065
60,39.9116561,29.359991799999996,23.9211119,10.803329999999999,24.49586089468449,4.5,0.5,True,123,40.79767410740339
61,37.2460987,3.1722266,23.832222999999995,8.425553200000001,14.405884272106245,4.5,0.5,True,38,34.01323075639933
62,37.157209800000004,28.3722181,36.557209799999995,42.2166577,13.857435110367579,4.5,0.5,True,7,12.999949531663152
63,4.756112699999999,20.248883,40.000545,4.1600003,38.74302717501102,4.5,0.5,True,215,49.7371220915361
64,23.9433349,48.71442879999999,2.0016664000000004,19.2611093,36.72784837331166,4.5,0.5,True,872,63.17721740279006
65,12.717221600000002,47.3244336,1.4238888,29.0611063,21.472971145104285,4.5,0.5,True,248,37.16448287407714
66,23.898890499999997,43.71443030000001,13.117221400000002,12.813333399999998,32.72800296695607,4.5,0.5,True,31,35.56072864595666
67,23.9211119,10.803329999999999,12.717221600000002,47.3244336,38.201023101696734,4.5,0.5,True,464,60.00166785317288
68,23.8766673,27.269991299999997,6.748333800000001,44.531101,24.317189734067885,4.5,0.5,True,472,26.292213420456143
69,9.600556600000003,45.8655417,10.0005564,11.3544415,34.5134182145791,4.5,0.5,True,218,53.437385957712365
70,12.894999299999997,33.8133267,48.717209100000005,7.924446999999999,44.198018135164034,4.5,0.5,True,1629,99.68144425975814
71,9.778334300000001,32.3544348,42.05943239999999,44.1755455,34.37743377163976,4.5,0.5,False,,
72,23.8544452,5.9588871999999995,23.810000900000002,33.78110100000001,27.822249298514908,4.5,0.5,True,173,50.07065966974194
73,42.05943239999999,44.1755455,9.600556600000003,45.8655417,32.50284149664209,4.5,0.5,True,414,70.88268496934441
74,45.51165530000001,31.665546599999995,42.65943239999999,30.3311058,3.1489534324897734,4.5,0.5,True,4,10.189141893693137
75,2.0016664000000004,19.2611093,39.8449895,15.248885199999997,38.05542071084768,4.5,0.5,True,101,42.21053337467898
76,48.628320300000006,33.124438500000004,23.810000900000002,33.78110100000001,24.827005125051286,4.5,0.5,True,40,34.6943814473668
77,12.894999299999997,33.8133267,9.778334300000001,32.3544348,3.4412158168459266,4.5,0.5,True,5,11.495566882856636
78,1.4238888,29.0611063,1.2461110999999998,42.57221319999999,13.512276439365971,4.5,0.5,True,14,12.999997898164693
79,6.748333800000001,44.531101,23.9211119,10.803329999999999,37.84794372618254,4.5,0.5,True,153,51.18206808188313
80,1.6461109999999999,8.061113,23.9211119,10.803329999999999,22.443159741223823,4.5,0.5,False,,
81,4.178335199999999,30.04888,1.4238888,29.0611063,2.926204342298167,4.5,0.5,True,14,17.498441838212685
82,1.2461110999999998,42.57221319999999,39.31165610000001,43.204431400000004,38.07079479075052,4.5,0.5,False,,
83,37.2460987,3.1722266,1.6461109999999999,8.061113,35.93411101547186,4.5,0.5,True,226,61.099733153368916
84,12.717221600000002,47.3244336,42.7483213,5.1311143999999995,51.78941141106383,4.5,0.5,True,416,62.43990148753499
85,23.832222899999998,22.2699928,10.356111899999998,22.554437899999996,13.479112608003355,4.5,0.5,True,338,36.25848612730054
86,23.832222899999998,22.2699928,39.31165610000001,43.204431400000004,26.035813251950334,4.5,0.5,True,114,41.30750487531077
87,23.810000900000002,33.78110100000001,4.0005575,43.559986900000006,22.09164224911816,4.5,0.5,True,135,39.06468863043732
88,9.600556600000003,45.8655417,23.832222999999995,8.425553200000001,40.05362739379569,4.5,0.5,True,620,75.5254484175856
89,36.557209799999995,42.2166577,4.178335199999999,30.04888,34.58968537756801,4.5,0.5,True,240,48.82329341863084
90,39.8449895,15.248885199999997,23.787778600000003,3.4255547,19.940540764966954,4.5,0.5,True,160,40.185819407818
91,23.9433349,48.71442879999999,23.965556299999996,15.8033285,32.911107801884725,4.5,0.5,True,162,51.71889730347508
92,40.000545,4.1600003,45.44498870000001,17.55444,14.458664602217102,4.5,0.5,True,186,52.87426420436165
93,23.832222999999995,8.425553200000001,9.778334300000001,32.3544348,27.750732642919644,4.5,0.5,True,600,63.92462839719417
94,4.756112699999999,20.248883,45.6005441,6.465555199999999,43.10739729595791,4.5,0.5,True,678,84.65917536156387
95,1.6461109999999999,8.061113,23.832222899999998,22.2699928,26.346078008124273,4.5,0.5,True,70,39.31811287723301
96,23.876667500000003,36.314433500000014,48.02832029999999,46.96887810000001,26.397339311116497,4.5,0.5,True,376,53.53433818818036
97,1.4238888,29.0611063,12.894999299999997,33.8133267,12.416520238512332,4.5,0.5,True,83,29.118850740693095
98,42.592765799999995,16.219999299999998,48.5616536,19.013331899999997,6.590169086086612,4.5,0.5,True,46,21.494017936359946
99,23.8766673,27.269991299999997,37.2460987,3.1722266,27.55801080440807,4.5,0.5,True,42,43.42527415398029
