,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,sample_options,finished,iter_count,final_distance
0,45.44498870000001,17.55444,23.898889600000008,24.8033253,22.732811628119762,2.5,0.5,6,True,81,248.97347583692243
1,23.965556299999996,15.8033285,23.898890499999997,43.71443030000001,27.911181415677365,2.5,0.5,6,True,211,359.8842593830779
2,23.965556299999996,15.8033285,42.7483213,5.1311143999999995,21.602972361262328,2.5,0.5,6,True,477,171.01752304075356
3,4.178335199999999,30.04888,40.000545,4.1600003,44.19801813516403,2.5,0.5,6,True,708,705.1490682825845
4,6.748333800000001,44.531101,1.6461109999999999,8.061113,36.825163980910986,2.5,0.5,6,True,308,496.7176735586612
5,42.7483213,5.1311143999999995,23.9433349,48.71442879999999,47.46717610721573,2.5,0.5,6,True,790,684.6223411253005
6,6.748333800000001,44.531101,48.717209100000005,7.924446999999999,55.69051634724414,2.5,0.5,6,False,,
7,23.854445300000002,38.781099499999996,23.9433349,48.71442879999999,9.933727011712502,2.5,0.5,6,False,,
8,45.6005441,6.465555199999999,42.05943239999999,44.1755455,37.8758873229126,2.5,0.5,6,False,,
9,4.756112699999999,20.248883,23.810000900000002,33.78110100000001,23.37031406587476,2.5,0.5,6,False,,
10,9.778334300000001,32.3544348,13.472776900000001,24.013329700000003,9.12266081874914,2.5,0.5,6,True,9,22.346545766111806
11,4.178335199999999,30.04888,42.592765799999995,16.219999299999998,40.82776530422708,2.5,0.5,6,True,480,657.7299613194327
12,4.4005573,9.0488867,42.7483213,5.1311143999999995,38.54737271973725,2.5,0.5,6,True,1737,497.1642012630532
13,36.557209799999995,42.2166577,42.65943239999999,30.3311058,13.360518875685342,2.5,0.5,6,True,350,118.56541907509728
14,13.472776900000001,24.013329700000003,37.157209800000004,28.3722181,24.08219819448086,2.5,0.5,6,True,1413,418.45878336090976
15,4.178335199999999,30.04888,45.51165530000001,31.665546599999995,41.36492428839463,2.5,0.5,6,True,169,529.1632152058635
16,4.178335199999999,30.04888,37.2460987,3.1722266,42.612574210855456,2.5,0.5,6,False,,
17,13.117221400000002,12.813333399999998,42.65943239999999,30.3311058,34.34551762059676,2.5,0.5,6,True,233,372.90705814472585
18,42.05943239999999,44.1755455,42.65943239999999,30.3311058,13.857435210273799,2.5,0.5,6,True,40,106.28088657797966
19,1.6461109999999999,8.061113,23.965556299999996,15.8033285,23.624130446391717,2.5,0.5,6,False,,
20,44.911655300000014,45.5099863,6.748333800000001,44.531101,38.17587358978075,2.5,0.5,6,True,169,688.5206928752967
21,4.756112699999999,20.248883,23.8766673,27.269991299999997,20.368887303235542,2.5,0.5,6,True,331,352.4676100115701
22,45.6005441,6.465555199999999,39.9116561,29.359991799999996,23.590648017974484,2.5,0.5,6,False,,
23,42.05943239999999,44.1755455,23.9433349,48.71442879999999,18.676039468809353,2.5,0.5,6,False,,
24,10.356111899999998,22.554437899999996,39.8449895,15.248885199999997,30.38033907579471,2.5,0.5,6,True,75,341.4448952760972
25,10.356111899999998,22.554437899999996,45.44498870000001,17.55444,35.44332453489068,2.5,0.5,6,True,99,394.38242644652564
26,4.178335199999999,30.04888,7.503888999999999,21.2199971,9.434430631395136,2.5,0.5,6,True,16,85.70234578408255
27,6.9261114,31.019994000000008,23.8766673,27.269991299999997,17.36041086982195,2.5,0.5,6,True,166,185.9093678001909
28,39.9116561,29.359991799999996,6.9261114,31.019994000000008,33.02728820929298,2.5,0.5,6,True,183,334.8022211279028
29,9.778334300000001,32.3544348,1.6461109999999999,8.061113,25.618324298818187,2.5,0.5,6,False,,
30,10.0005564,11.3544415,9.600556600000003,45.8655417,34.5134182145791,2.5,0.5,6,True,129,371.85411904861195
31,4.178335199999999,30.04888,23.810000900000002,33.78110100000001,19.983287310885505,2.5,0.5,6,True,58,175.54583357984066
32,23.898890499999997,43.71443030000001,42.592765799999995,16.219999299999998,33.247627129551844,2.5,0.5,6,True,309,346.6289636769563
33,48.02832029999999,46.96887810000001,37.0905432,14.2611115,34.488156863615664,2.5,0.5,6,True,152,408.68055302711986
34,23.854445300000002,38.781099499999996,45.44498870000001,17.55444,30.27742786030914,2.5,0.5,6,False,,
35,23.987778499999997,13.336662500000001,1.2461110999999998,42.57221319999999,37.03918007818873,2.5,0.5,6,False,,
36,1.4238888,29.0611063,23.810000900000002,33.78110100000001,22.878294624420647,2.5,0.5,6,False,,
37,23.854445300000002,38.781099499999996,23.8766673,27.269991299999997,11.51112964957789,2.5,0.5,6,True,110,144.3609242676635
38,36.557209799999995,42.2166577,48.02832029999999,46.96887810000001,12.416520238512334,2.5,0.5,6,True,247,138.75046807327075
39,42.05943239999999,44.1755455,39.9116561,29.359991799999996,14.970423323086939,2.5,0.5,6,True,10,75.4433379952727
40,23.965556299999996,15.8033285,23.965557099999998,46.2477628,30.444434300000008,2.5,0.5,6,False,,
41,23.8544452,5.9588871999999995,39.9116561,29.359991799999996,28.38037558573212,2.5,0.5,6,True,269,473.02208830634396
42,48.717209100000005,7.924446999999999,12.894999299999997,33.8133267,44.198018135164034,2.5,0.5,6,True,1657,636.691590088029
43,1.6461109999999999,8.061113,48.717209100000005,7.924446999999999,47.071296497285694,2.5,0.5,6,False,,
44,23.8544452,5.9588871999999995,1.2461110999999998,42.57221319999999,43.03106333289358,2.5,0.5,6,True,1179,611.5589339455412
45,42.592765799999995,16.219999299999998,23.832222899999998,22.2699928,19.71193524879743,2.5,0.5,6,True,63,173.35371982959356
46,12.894999299999997,33.8133267,48.628320300000006,33.124438500000004,35.73996078119198,2.5,0.5,6,False,,
47,42.65943239999999,30.3311058,12.717221600000002,47.3244336,34.42831940873514,2.5,0.5,6,True,126,302.88600734823723
48,23.854445300000002,38.781099499999996,1.4238888,29.0611063,24.446024885607446,2.5,0.5,6,True,122,252.70555368329718
49,37.2460987,3.1722266,1.2461110999999998,42.57221319999999,53.37001078583676,2.5,0.5,6,True,743,620.1059632185311
50,9.600556600000003,45.8655417,45.51165530000001,31.665546599999995,38.616665711596156,2.5,0.5,6,True,235,456.85614962910324
51,44.911655300000014,45.5099863,12.894999299999997,33.8133267,34.08633314424726,2.5,0.5,6,True,1431,472.14686396302517
52,39.31165610000001,43.204431400000004,12.894999299999997,33.8133267,28.036273004366134,2.5,0.5,6,True,641,365.0556553043097
53,48.5616536,19.013331899999997,13.117221400000002,12.813333399999998,35.982603510313126,2.5,0.5,6,True,118,452.26652733845356
54,40.000545,4.1600003,6.748333800000001,44.531101,52.302345276468685,2.5,0.5,6,True,262,647.1150929330431
55,45.44498870000001,17.55444,39.31165610000001,43.204431400000004,26.37308907963375,2.5,0.5,6,True,537,668.2798729346255
56,7.148333600000001,10.0200008,13.117221400000002,12.813333399999998,6.590169086086608,2.5,0.5,6,True,27,142.28203797909563
57,23.854445300000002,38.781099499999996,48.717209100000005,7.924446999999999,39.62688515743253,2.5,0.5,6,False,,
58,23.876667500000003,36.314433500000014,23.810000900000002,33.78110100000001,2.534209539701058,2.5,0.5,6,True,19,71.27896202124163
59,45.6005441,6.465555199999999,42.7483213,5.1311143999999995,3.1489533419129088,2.5,0.5,6,True,15,30.919585501033907
60,23.832222999999995,8.425553200000001,37.157209800000004,28.3722181,23.988011877874886,2.5,0.5,6,True,127,251.11901990649173
61,10.356111899999998,22.554437899999996,12.894999299999997,33.8133267,11.541599812878813,2.5,0.5,6,True,20,54.5947315641161
62,44.911655300000014,45.5099863,9.600556600000003,45.8655417,35.312888738300806,2.5,0.5,6,True,1704,646.1010272934985
63,4.756112699999999,20.248883,23.876667500000003,36.314433500000014,24.973936988946175,2.5,0.5,6,False,,
64,23.8544452,5.9588871999999995,12.717221600000002,47.3244336,42.83860616881635,2.5,0.5,6,True,953,598.4494390140586
65,37.2460987,3.1722266,23.987778499999997,13.336662500000001,16.706250677244636,2.5,0.5,6,True,51,188.604837649627
66,13.117221400000002,12.813333399999998,23.965556299999996,15.8033285,11.252841454520805,2.5,0.5,6,True,22,71.89298829415569
67,23.832222899999998,22.2699928,7.148333600000001,10.0200008,20.69817543105475,2.5,0.5,6,True,119,116.4064783146006
68,42.592765799999995,16.219999299999998,23.8766673,27.269991299999997,21.734642078068966,2.5,0.5,6,True,85,181.60966280864716
69,7.503888999999999,21.2199971,4.4005573,9.0488867,12.56051734639991,2.5,0.5,6,True,17,37.95874428816033
70,12.894999299999997,33.8133267,4.0005575,43.559986900000006,13.195017240907696,2.5,0.5,6,True,44,50.985147862183354
71,23.898890499999997,43.71443030000001,36.557209799999995,42.2166577,12.746621915710188,2.5,0.5,6,True,16,59.30174585038892
72,39.8449895,15.248885199999997,13.472776900000001,24.013329700000003,27.790449525208818,2.5,0.5,6,True,136,364.5155230090575
73,37.2460987,3.1722266,1.6461109999999999,8.061113,35.93411101547186,2.5,0.5,6,False,,
74,37.157209800000004,28.3722181,13.117221400000002,12.813333399999998,28.635640998239044,2.5,0.5,6,True,55,260.5242924312783
75,1.4238888,29.0611063,36.557209799999995,42.2166577,37.515580458352005,2.5,0.5,6,False,,
76,2.0016664000000004,19.2611093,42.592765799999995,16.219999299999998,40.70486089563236,2.5,0.5,6,True,946,484.2739966748434
77,48.02832029999999,46.96887810000001,7.148333600000001,10.0200008,55.103473995045285,2.5,0.5,6,True,1299,803.47152189991
78,23.787778600000003,3.4255547,42.7483213,5.1311143999999995,19.03709834425371,2.5,0.5,6,False,,
79,7.503888999999999,21.2199971,37.2460987,3.1722266,34.78966883802495,2.5,0.5,6,True,238,438.4318198838415
80,23.9211119,10.803329999999999,23.965557099999998,46.2477628,35.44446066580107,2.5,0.5,6,False,,
81,23.8544452,5.9588871999999995,23.876667500000003,36.314433500000014,30.35555443410747,2.5,0.5,6,True,362,393.2228594710595
82,6.748333800000001,44.531101,45.44498870000001,17.55444,47.17172181676874,2.5,0.5,6,True,292,486.7668363003385
83,37.2460987,3.1722266,4.4005573,9.0488867,33.367120400029215,2.5,0.5,6,True,1211,545.4756045196195
84,10.0005564,11.3544415,45.44498870000001,17.55444,35.9826036088175,2.5,0.5,6,True,1104,729.3830432548154
85,39.31165610000001,43.204431400000004,23.898889600000008,24.8033253,24.003209720514036,2.5,0.5,6,True,53,218.23967532622547
86,23.965556299999996,15.8033285,40.000545,4.1600003,19.816355724048837,2.5,0.5,6,True,418,148.10380073574424
87,9.778334300000001,32.3544348,39.9116561,29.359991799999996,30.281739903489765,2.5,0.5,6,True,721,364.97427053092065
88,45.44498870000001,17.55444,1.2461110999999998,42.57221319999999,50.78808676241329,2.5,0.5,6,False,,
89,23.987778499999997,13.336662500000001,23.9433349,48.71442879999999,35.37779421630179,2.5,0.5,6,False,,
90,37.2460987,3.1722266,1.2461110999999998,42.57221319999999,53.37001078583676,2.5,0.5,6,True,213,676.6203486030014
91,36.557209799999995,42.2166577,23.898889600000008,24.8033253,21.52805647425279,2.5,0.5,6,True,48,135.91231976653745
92,39.31165610000001,43.204431400000004,45.44498870000001,17.55444,26.37308907963375,2.5,0.5,6,False,,
93,36.557209799999995,42.2166577,7.503888999999999,21.2199971,35.84627185439658,2.5,0.5,6,True,253,365.08057815503525
94,42.592765799999995,16.219999299999998,4.4005573,9.0488867,38.859614589305316,2.5,0.5,6,False,,
95,37.157209800000004,28.3722181,4.178335199999999,30.04888,33.02146824430187,2.5,0.5,6,True,1825,386.94991059662993
96,13.117221400000002,12.813333399999998,23.787778600000003,3.4255547,14.21236010937823,2.5,0.5,6,False,,
97,10.356111899999998,22.554437899999996,23.810000900000002,33.78110100000001,17.52270223410827,2.5,0.5,6,True,31,158.57708473024118
98,23.832222899999998,22.2699928,23.898890499999997,43.71443030000001,21.444541129627755,2.5,0.5,6,True,273,240.0012397981148
99,2.0016664000000004,19.2611093,39.31165610000001,43.204431400000004,44.3319072970976,2.5,0.5,6,True,281,603.7517641623455
